Student_ID,Hours_Studied_Per_Week,Attendance_Percent,Assignments_Completed,Quiz_Average,Project_Score,Internet_Usage_Hours_Per_Day,Extracurricular_Activities_Per_Month,Sleep_Hours_Per_Day,Study_Group_Participation,Suggested_Cluster_Label,Cluster
1,32.0,95.9,19,100.0,82.5,0.0,5,7.9,1,High Performer,4
2,28.7,84.7,16,85.5,82.0,0.6,4,8.4,1,High Performer,4
3,14.5,76.0,16,89.6,74.2,4.7,5,7.7,0,Average Performer,1
4,14.5,69.7,12,70.7,91.0,4.2,3,7.9,1,Active Balanced,8
5,31.4,96.4,18,91.2,90.4,2.8,4,8.6,1,High Performer,5
6,19.6,76.8,8,71.8,73.2,2.5,2,6.8,1,Average Performer,2
7,14.1,64.3,2,50.7,65.6,4.4,1,6.0,0,At Risk,0
8,19.6,89.7,10,71.9,70.6,0.3,3,6.5,1,Average Performer,2
9,16.1,91.0,12,83.6,82.5,2.9,4,9.5,1,Average Performer,3
10,27.9,97.6,17,94.5,100.0,0.5,3,6.8,1,High Performer,5
11,16.8,62.5,11,55.9,53.9,5.0,1,6.9,0,At Risk,0
12,23.4,99.2,14,74.0,63.0,3.2,3,8.1,1,Active Balanced,3
13,20.9,91.7,7,69.6,75.7,4.0,3,6.9,1,Average Performer,2
14,2.6,65.3,8,52.0,56.7,6.6,0,6.8,0,At Risk,7
15,19.9,87.7,10,71.1,81.8,2.6,3,7.8,1,Average Performer,2
16,3.7,56.6,9,43.0,70.2,5.7,1,6.0,0,At Risk,0
17,15.5,81.6,12,70.3,77.8,4.2,2,7.6,1,Average Performer,8
18,21.7,79.6,6,67.7,73.2,2.2,3,7.8,1,Average Performer,2
19,2.0,68.6,5,43.1,61.6,6.9,0,6.2,0,At Risk,7
20,13.1,78.3,12,76.6,84.1,4.5,3,7.4,0,Average Performer,8
21,40.0,100.0,20,69.9,100.0,0.4,5,8.3,1,High Performer,4
22,32.9,95.2,18,73.9,100.0,2.3,3,7.1,0,High Performer,5
23,22.4,92.9,18,75.9,71.2,2.2,7,7.6,0,Active Balanced,6
24,15.8,89.8,13,74.8,73.6,7.3,4,5.2,1,Average Performer,1
25,14.7,81.1,16,78.8,69.6,3.4,3,8.0,1,Average Performer,8
26,19.6,79.2,10,67.6,88.2,5.8,4,9.5,1,Average Performer,1
27,22.2,93.1,20,93.5,95.4,2.6,4,8.3,1,High Performer,5
28,26.9,90.6,15,91.4,88.4,3.0,3,8.5,1,High Performer,5
29,15.0,91.4,12,67.7,71.8,2.9,0,6.9,1,Average Performer,8
30,18.2,89.0,13,75.9,87.7,4.1,5,6.0,1,Active Balanced,1
31,37.2,100.0,17,83.8,97.5,2.4,2,7.2,1,High Performer,5
32,29.2,98.9,17,88.0,93.7,2.7,1,6.6,1,High Performer,5
33,19.3,79.7,15,85.2,79.6,5.7,4,8.4,1,Average Performer,1
34,11.0,80.7,17,85.6,86.2,4.8,2,7.2,1,Average Performer,8
35,11.3,52.2,7,66.6,52.8,7.9,3,6.4,0,At Risk,0
36,11.8,68.2,5,59.9,57.1,8.4,1,6.5,0,At Risk,7
37,0.0,72.8,11,66.4,58.9,7.5,0,6.2,0,At Risk,7
38,8.9,80.2,13,69.3,69.9,2.6,6,6.7,1,Average Performer,6
39,4.8,59.6,5,45.4,62.2,9.5,0,6.7,0,At Risk,7
40,25.8,87.8,14,76.1,92.3,0.7,4,6.4,1,Active Balanced,3
41,7.1,81.1,17,69.7,72.5,2.8,2,5.8,1,Average Performer,8
42,22.8,79.7,10,73.6,77.7,4.1,5,7.0,1,Average Performer,1
43,24.9,82.0,13,70.3,80.3,3.6,4,5.6,1,Active Balanced,3
44,12.0,90.5,19,75.0,75.6,0.0,4,7.5,1,Active Balanced,3
45,12.6,69.9,8,66.9,92.6,1.4,5,6.3,1,Active Balanced,2
46,10.5,81.7,9,72.7,82.0,2.0,1,5.7,1,Average Performer,8
47,0.0,69.1,6,62.2,60.6,6.5,2,6.4,0,At Risk,0
48,22.8,80.7,16,73.3,86.7,0.0,7,6.1,1,Active Balanced,6
49,8.2,90.4,13,85.6,95.8,0.8,3,6.9,1,Active Balanced,3
50,9.8,89.4,17,85.1,85.3,2.2,4,7.7,1,Active Balanced,3
51,22.1,81.0,15,67.1,74.3,3.4,0,7.5,1,Average Performer,8
52,10.5,66.5,9,55.6,50.2,7.0,0,5.8,0,At Risk,7
53,28.0,92.7,20,86.3,100.0,3.9,4,7.6,1,High Performer,5
54,25.6,82.6,15,87.6,88.8,2.6,3,6.1,1,Average Performer,5
55,28.5,90.9,17,97.8,99.4,1.0,5,7.1,1,High Performer,4
56,14.8,91.7,15,79.4,67.2,7.7,6,7.0,1,Average Performer,1
57,19.0,85.8,14,77.0,75.9,4.0,4,7.5,1,Active Balanced,1
58,12.5,71.5,14,79.2,74.6,4.8,1,5.9,1,Average Performer,8
59,5.4,69.7,8,52.4,45.3,7.9,0,5.3,0,At Risk,7
60,12.0,67.0,8,57.2,51.0,9.0,0,5.8,0,At Risk,7
61,22.9,87.7,7,74.0,71.8,1.6,0,6.9,1,Average Performer,2
62,18.0,78.8,16,63.3,77.6,1.3,4,6.2,1,Average Performer,3
63,5.7,69.8,6,48.1,57.1,2.6,1,5.3,0,At Risk,0
64,3.0,78.1,5,52.8,65.3,6.1,3,6.0,0,At Risk,0
65,20.7,91.4,20,99.5,73.8,2.2,2,7.1,1,High Performer,5
66,29.2,94.8,20,90.2,91.9,0.0,4,7.3,1,High Performer,5
67,10.2,67.7,3,52.0,48.9,5.6,1,5.0,0,At Risk,0
68,17.7,84.7,18,67.9,75.7,4.2,5,7.5,1,Active Balanced,1
69,16.4,90.9,14,79.8,72.6,2.1,4,6.9,1,Average Performer,3
70,37.7,88.9,12,90.6,79.1,0.0,1,6.6,1,High Performer,5
71,23.9,74.9,14,75.1,71.3,6.8,2,6.5,1,Average Performer,1
72,25.4,95.7,13,74.7,84.1,4.9,5,6.9,1,Active Balanced,1
73,29.0,100.0,20,79.8,100.0,2.4,5,6.6,1,High Performer,4
74,16.9,91.8,13,68.2,78.2,2.2,5,6.8,1,Active Balanced,6
75,30.8,90.1,17,81.8,100.0,0.9,2,7.2,1,High Performer,5
76,24.1,96.6,10,94.1,84.1,2.4,5,6.1,1,Active Balanced,4
77,14.0,79.6,15,87.7,91.7,2.2,5,6.8,1,Active Balanced,6
78,14.8,80.5,9,81.2,76.7,4.5,6,8.3,1,Average Performer,1
79,8.1,82.1,10,72.6,87.4,0.0,3,7.8,0,Average Performer,8
80,23.5,85.7,10,75.1,68.0,6.0,2,7.1,1,Average Performer,2
81,10.4,57.1,3,41.5,49.3,7.7,0,7.0,0,At Risk,7
82,24.1,87.1,12,61.3,86.6,2.7,4,5.1,1,Average Performer,3
83,14.4,94.8,18,57.7,81.8,3.0,3,7.2,1,Active Balanced,3
84,12.6,100.0,18,82.4,84.4,6.3,2,8.4,1,Active Balanced,3
85,2.9,74.1,3,42.4,67.5,4.1,0,6.3,0,At Risk,0
86,19.7,91.2,17,85.4,84.0,2.1,5,8.8,1,High Performer,4
87,20.8,98.7,19,86.6,91.9,0.6,3,7.8,1,High Performer,5
88,14.7,83.4,13,80.7,67.9,4.2,6,7.4,1,Average Performer,1
89,0.0,67.6,9,49.7,55.6,9.2,4,6.7,0,At Risk,7
90,19.7,85.2,11,68.1,100.0,3.5,4,6.6,1,Active Balanced,3
91,11.2,64.7,10,53.4,56.4,9.3,0,4.6,0,At Risk,7
92,22.1,95.5,8,78.9,78.3,3.4,4,7.4,1,Active Balanced,2
93,8.5,71.1,10,67.5,66.2,4.9,3,6.5,1,Average Performer,8
94,24.0,85.7,17,78.4,70.7,2.6,3,7.7,1,Average Performer,3
95,24.1,86.8,18,67.5,80.9,3.1,5,6.6,1,Active Balanced,3
96,13.3,100.0,13,68.6,94.6,5.2,5,6.1,1,Active Balanced,1
97,0.0,58.4,7,53.6,58.2,7.4,2,5.1,0,At Risk,7
98,26.2,89.8,15,84.5,79.0,2.4,4,10.0,1,High Performer,4
99,36.6,100.0,20,94.6,83.7,0.0,5,7.2,1,High Performer,4
100,17.1,80.5,9,63.9,71.4,2.5,7,7.4,1,Active Balanced,6
101,17.4,79.5,11,63.8,83.5,3.8,2,7.1,1,Average Performer,2
102,26.7,92.1,15,64.4,67.6,4.5,5,8.6,1,Active Balanced,1
103,23.7,87.0,13,78.4,80.9,2.8,5,8.2,1,Average Performer,6
104,16.2,90.7,12,74.2,72.3,4.6,2,5.9,1,Average Performer,8
105,10.9,65.5,8,61.0,60.2,7.4,0,6.0,0,At Risk,7
106,13.0,84.0,12,76.3,60.3,2.0,3,7.1,1,Average Performer,2
107,23.0,82.0,18,85.9,67.9,4.3,5,7.6,1,Active Balanced,1
108,12.0,58.1,9,52.4,67.1,4.1,2,6.7,0,At Risk,0
109,6.5,88.2,7,80.7,65.6,5.7,3,7.4,1,Average Performer,8
110,32.4,100.0,16,81.0,86.0,2.8,2,6.2,1,Active Balanced,5
111,4.5,58.7,11,41.4,42.2,8.9,2,6.0,0,At Risk,7
112,18.2,86.5,15,77.3,69.9,3.2,3,6.7,1,Average Performer,3
113,27.6,72.3,16,68.0,82.8,2.7,8,6.6,1,Active Balanced,6
114,10.1,70.7,5,56.9,62.0,6.6,1,5.7,0,At Risk,0
115,27.9,90.1,16,91.5,81.2,4.1,4,6.5,1,High Performer,5
116,16.8,82.1,11,80.5,80.2,1.8,4,6.3,1,Average Performer,2
117,26.6,97.8,16,78.3,83.2,1.7,5,9.8,1,High Performer,4
118,17.1,83.3,7,72.0,79.9,2.1,3,7.5,1,Average Performer,2
119,6.5,82.0,12,70.1,77.5,3.6,6,7.0,1,Average Performer,6
120,15.0,86.2,11,79.2,85.1,1.5,7,6.1,1,Active Balanced,6
121,15.2,72.1,6,65.7,50.1,6.7,0,6.5,0,At Risk,7
122,30.6,90.5,18,89.2,82.7,4.5,3,7.7,1,High Performer,5
123,9.2,74.0,6,43.3,64.1,9.8,0,5.8,0,At Risk,7
124,1.6,71.5,3,56.8,60.4,5.6,1,5.8,0,At Risk,0
125,26.0,100.0,20,93.3,100.0,3.7,5,6.6,1,High Performer,4
126,27.8,82.9,20,83.9,84.3,1.0,4,7.8,1,High Performer,4
127,9.1,64.7,5,53.2,51.5,1.7,0,5.6,0,At Risk,0
128,28.4,82.7,15,66.5,75.9,2.6,5,8.2,1,Active Balanced,6
129,6.9,78.7,10,52.6,59.9,7.6,0,4.3,0,At Risk,7
130,26.8,95.6,17,86.8,89.2,2.0,4,8.1,1,Active Balanced,5
131,24.8,89.2,16,93.8,92.4,3.1,6,7.2,1,High Performer,4
132,30.7,91.5,20,78.0,89.5,1.8,2,6.6,0,High Performer,5
133,13.6,79.7,14,84.1,63.8,1.3,3,6.6,1,Average Performer,8
134,26.0,79.0,11,79.2,78.3,3.3,8,7.6,0,Active Balanced,6
135,7.8,94.5,15,72.1,74.4,5.7,0,6.4,1,Average Performer,8
136,7.8,83.6,11,65.4,76.9,6.6,2,6.4,1,Average Performer,8
137,28.3,89.4,19,85.5,72.1,3.7,4,8.4,1,High Performer,4
138,28.9,89.6,20,85.5,92.2,2.3,5,8.5,1,High Performer,4
139,7.7,61.3,5,69.7,56.5,6.1,1,5.0,0,At Risk,0
140,7.1,65.9,8,65.2,54.0,4.2,2,5.8,0,At Risk,0
141,8.2,88.0,11,74.0,84.9,2.6,5,6.9,1,Average Performer,6
142,22.8,94.5,14,73.3,81.8,1.9,3,5.9,1,Active Balanced,3
143,23.6,100.0,12,71.0,90.0,2.3,4,6.8,1,High Performer,3
144,0.0,69.4,8,48.9,67.7,8.3,0,6.7,0,At Risk,7
145,16.7,79.7,13,64.3,75.4,4.5,3,7.0,1,Average Performer,2
146,17.6,87.8,19,80.7,91.0,3.7,2,7.0,1,Active Balanced,3
147,2.3,67.7,0,62.4,55.3,8.0,0,5.1,0,At Risk,7
148,24.2,94.6,17,76.1,81.1,0.5,4,8.5,1,High Performer,3
149,0.0,68.7,8,62.5,45.8,7.9,3,5.2,0,At Risk,7
150,30.8,100.0,20,78.6,100.0,0.1,1,8.2,1,High Performer,5
151,21.8,88.6,15,70.5,76.3,4.6,3,6.5,1,Active Balanced,3
152,26.5,87.3,16,78.7,96.9,2.0,5,7.4,1,High Performer,4
153,22.1,86.2,15,65.7,86.4,5.4,3,4.5,1,Active Balanced,3
154,30.6,80.7,20,84.8,91.2,0.6,1,7.2,1,High Performer,5
155,24.1,93.2,17,92.5,86.9,0.0,5,8.2,1,High Performer,4
156,30.3,82.7,15,66.3,84.0,0.0,4,7.9,1,Average Performer,3
157,20.8,100.0,17,78.4,91.8,0.0,8,8.5,1,High Performer,4
158,2.7,74.1,10,44.9,54.6,7.1,0,4.2,0,At Risk,7
159,23.8,94.3,20,100.0,93.0,6.3,3,7.4,1,High Performer,5
160,8.6,69.2,8,45.8,56.0,9.1,4,6.5,0,At Risk,7
161,10.5,57.5,6,53.3,69.0,7.7,0,5.3,0,At Risk,7
162,22.8,85.2,18,83.1,100.0,0.0,4,7.2,1,High Performer,4
163,26.9,91.2,15,92.5,87.6,2.8,5,7.0,1,High Performer,4
164,19.7,92.6,16,71.5,81.4,1.6,5,7.2,1,Active Balanced,6
165,16.4,60.3,0,65.1,70.0,5.1,3,5.3,0,At Risk,0
166,22.7,82.0,14,97.1,86.8,0.0,5,7.4,1,Active Balanced,4
167,26.7,100.0,20,78.0,89.8,2.2,5,7.8,1,High Performer,4
168,24.8,83.3,16,73.2,81.8,2.3,5,5.8,1,Active Balanced,6
169,10.2,56.3,5,52.3,64.3,8.0,3,5.7,0,At Risk,0
170,22.1,85.9,14,82.7,89.5,1.0,5,6.4,1,Active Balanced,6
171,11.0,62.4,3,61.9,63.9,5.0,0,5.8,0,At Risk,0
172,20.4,90.7,11,67.7,64.2,0.2,4,7.0,0,Active Balanced,2
173,24.8,91.9,14,70.3,84.9,1.4,6,7.8,0,High Performer,6
174,18.8,94.3,18,97.1,87.8,3.3,5,7.0,1,Active Balanced,4
175,8.7,88.5,17,65.2,75.7,3.4,4,7.2,1,Average Performer,3
176,26.6,86.3,16,84.2,80.2,1.1,7,7.0,1,Active Balanced,6
177,4.5,62.1,6,65.2,61.4,11.8,1,6.4,0,At Risk,7
178,14.5,56.1,6,66.7,52.9,6.4,3,4.2,0,At Risk,0
179,25.2,72.2,15,71.8,81.0,5.8,4,7.9,1,Active Balanced,1
180,21.7,84.6,10,67.1,73.6,6.3,5,6.8,1,Average Performer,1
181,14.9,80.2,8,79.6,87.1,5.8,5,6.8,1,Average Performer,1
182,17.8,83.4,14,84.9,82.4,0.6,2,8.1,1,Active Balanced,3
183,30.7,92.7,19,84.6,100.0,0.0,3,8.1,1,High Performer,5
184,2.0,65.7,6,51.5,56.4,8.5,1,6.8,0,At Risk,7
185,22.1,85.6,12,77.8,86.6,1.5,5,6.1,1,Active Balanced,6
186,6.2,67.3,2,55.2,53.0,9.4,0,6.2,0,At Risk,7
187,26.2,96.8,20,87.0,90.9,1.9,3,8.1,1,High Performer,5
188,32.4,94.5,20,89.0,100.0,1.0,4,6.8,0,High Performer,5
189,4.4,55.7,9,52.2,61.7,11.4,0,5.9,0,At Risk,7
190,19.7,88.6,9,84.2,71.9,2.0,3,7.4,1,Active Balanced,2
191,12.7,69.3,9,58.8,47.6,6.9,2,6.4,0,At Risk,7
192,15.7,80.3,9,80.0,70.8,4.9,3,5.9,1,Average Performer,2
193,18.0,82.7,16,78.8,89.6,3.0,6,7.6,1,Active Balanced,6
194,22.1,97.4,18,89.9,89.2,0.0,5,7.7,0,High Performer,4
195,12.6,98.5,8,83.7,81.7,3.5,8,6.8,1,Active Balanced,6
196,35.4,98.8,20,75.3,87.7,2.0,4,8.2,1,High Performer,5
197,10.9,85.4,14,85.4,81.0,7.2,5,6.8,1,Active Balanced,1
198,23.1,95.2,19,80.8,85.2,0.3,1,7.5,1,High Performer,5
199,20.3,92.9,15,75.9,77.4,3.0,6,6.0,1,Active Balanced,6
200,13.1,66.2,12,64.7,57.1,5.8,2,4.8,0,At Risk,0
201,12.3,76.7,4,73.6,87.1,3.0,3,6.1,1,Average Performer,2
202,21.4,91.5,17,78.3,89.7,3.6,4,6.9,1,Active Balanced,3
203,26.3,86.2,15,82.5,87.3,5.5,8,6.5,1,Active Balanced,6
204,20.4,88.5,13,71.2,74.6,6.9,4,5.8,1,Average Performer,1
205,6.0,83.8,8,90.4,94.7,4.4,4,6.7,1,Average Performer,8
206,16.0,78.3,8,68.3,79.6,3.4,4,5.7,1,Average Performer,2
207,6.6,73.4,5,55.1,66.9,6.8,3,4.3,0,At Risk,0
208,19.8,81.9,11,63.0,72.5,3.7,2,7.0,1,Average Performer,2
209,8.7,82.0,11,67.3,85.1,0.0,2,6.1,1,Average Performer,8
210,23.8,87.6,15,79.8,91.4,8.5,3,5.3,1,Average Performer,1
211,35.0,91.5,18,79.8,93.2,0.9,4,7.4,1,High Performer,5
212,19.8,87.3,14,69.9,82.3,5.9,5,6.6,1,Active Balanced,1
213,23.8,73.6,15,80.2,87.1,3.9,2,7.0,1,Active Balanced,3
214,12.0,72.5,5,55.5,70.4,6.0,4,8.0,1,At Risk,0
215,32.1,98.8,17,87.1,94.9,2.1,2,7.5,1,High Performer,5
216,21.7,100.0,14,90.2,100.0,1.2,2,7.3,1,High Performer,5
217,12.2,59.7,13,58.8,50.0,11.2,0,5.1,0,At Risk,7
218,23.1,92.3,20,73.8,83.7,1.0,2,6.5,1,High Performer,3
219,14.5,94.9,20,90.8,93.9,0.6,4,5.5,1,High Performer,4
220,33.2,86.9,14,82.5,91.8,0.3,4,7.9,1,High Performer,5
221,26.0,93.0,15,65.9,88.0,3.5,4,6.1,1,Active Balanced,3
222,23.6,100.0,20,75.3,94.6,2.6,4,6.6,1,High Performer,4
223,21.7,89.8,10,74.4,87.4,0.0,7,7.3,1,Active Balanced,6
224,8.1,78.2,11,69.8,79.0,3.3,5,7.6,1,Average Performer,2
225,17.3,99.6,9,92.7,82.3,0.9,4,6.6,1,Active Balanced,6
226,20.4,83.2,18,80.4,77.3,1.3,7,8.6,0,Active Balanced,6
227,13.9,91.0,11,64.4,79.5,5.6,2,8.0,0,Average Performer,8
228,6.3,79.4,14,74.7,68.6,5.1,3,7.3,1,Average Performer,8
229,33.3,92.7,17,79.7,86.8,4.7,5,6.2,1,High Performer,4
230,10.2,65.5,10,51.9,44.2,11.9,3,5.0,0,At Risk,7
231,11.5,84.6,10,91.1,72.9,2.4,7,7.9,1,Active Balanced,6
232,24.1,85.7,16,75.4,73.4,0.4,6,7.8,1,High Performer,6
233,10.0,81.4,9,67.9,68.5,4.6,3,5.7,1,Average Performer,2
234,28.0,89.2,18,91.0,88.4,3.4,2,7.1,1,High Performer,5
235,11.4,81.1,16,80.4,73.1,4.2,5,7.1,1,Average Performer,1
236,28.6,93.1,16,94.0,89.4,2.5,5,5.6,1,High Performer,4
237,18.1,72.6,14,83.8,65.6,5.8,4,6.2,1,Average Performer,1
238,16.2,85.2,17,74.0,73.3,6.9,5,7.1,1,Average Performer,1
239,25.6,94.8,6,79.4,80.9,4.6,4,7.4,1,Active Balanced,2
240,20.4,86.3,8,69.8,86.6,4.8,3,7.3,1,Average Performer,2
241,14.1,84.8,9,79.9,68.5,3.1,1,6.9,1,Average Performer,8
242,10.4,74.4,11,77.4,81.4,3.4,3,6.7,1,Average Performer,8
243,17.7,88.5,8,68.6,68.2,5.1,3,6.0,1,Average Performer,2
244,21.6,80.5,14,68.3,74.9,1.1,4,6.9,1,Average Performer,2
245,24.5,92.6,9,81.4,77.0,1.2,4,6.6,1,High Performer,2
246,21.2,74.1,20,66.0,78.3,4.8,2,8.2,1,Average Performer,3
247,18.0,93.1,10,58.3,69.5,2.8,1,5.9,1,Average Performer,2
248,0.0,55.8,5,65.9,77.4,6.4,3,6.7,0,At Risk,0
249,33.5,100.0,17,89.5,88.0,4.6,4,7.1,1,High Performer,5
250,19.5,82.8,8,62.5,76.7,3.8,5,5.7,1,Average Performer,2
251,21.2,100.0,16,72.6,81.1,2.6,1,6.7,1,High Performer,3
252,18.2,80.8,11,86.4,72.5,0.0,7,7.6,1,Active Balanced,6
253,9.1,59.4,3,50.1,50.7,7.2,1,5.6,0,At Risk,0
254,25.1,100.0,15,82.8,91.4,4.9,5,9.0,1,Active Balanced,4
255,13.3,78.7,5,66.5,58.0,8.7,2,5.5,0,At Risk,7
256,18.6,79.2,13,77.6,79.1,6.1,4,5.9,1,Average Performer,1
257,24.9,82.8,20,87.4,92.1,2.5,2,8.4,1,High Performer,5
258,9.6,72.9,10,55.1,53.7,8.0,1,5.7,0,At Risk,7
259,8.6,86.1,11,69.7,65.6,5.4,3,6.5,1,Average Performer,8
260,24.9,83.6,17,79.5,78.2,2.2,4,6.2,1,Active Balanced,3
261,8.4,54.5,9,45.4,54.9,9.1,0,5.7,0,At Risk,7
262,17.6,78.6,12,62.3,76.0,0.0,2,8.7,1,Average Performer,2
263,8.8,90.7,9,77.8,80.2,5.8,4,6.8,1,Average Performer,1
264,15.6,84.4,12,75.3,66.8,2.5,2,5.7,1,Average Performer,8
265,24.1,88.3,19,90.7,100.0,3.9,5,7.4,1,High Performer,4
266,33.9,92.2,20,93.7,88.3,2.1,7,8.3,1,High Performer,4
267,25.0,100.0,18,84.0,86.7,0.0,6,9.2,0,High Performer,4
268,5.7,66.8,7,56.2,51.8,9.3,0,7.2,0,At Risk,7
269,3.1,64.2,10,53.2,48.4,7.1,4,6.3,0,At Risk,0
270,30.5,100.0,15,97.8,98.7,5.6,4,7.7,1,High Performer,5
271,4.9,67.7,11,48.4,41.2,5.7,1,5.0,0,At Risk,7
272,11.7,64.6,7,48.4,64.8,7.9,0,6.6,0,At Risk,7
273,25.1,91.3,13,93.1,79.3,5.0,6,7.2,1,Active Balanced,1
274,14.3,72.9,13,59.2,76.6,5.3,6,6.8,1,Average Performer,1
275,29.0,94.4,14,85.1,89.6,1.8,3,8.7,1,High Performer,5
276,12.7,71.8,8,55.7,67.3,12.0,3,5.7,0,At Risk,7
277,20.8,76.9,11,65.6,79.3,3.9,4,7.0,1,Average Performer,2
278,26.2,78.4,20,88.5,96.2,0.7,6,7.1,0,High Performer,4
279,3.5,66.5,8,53.5,58.5,6.1,2,6.3,0,At Risk,0
280,9.3,69.7,6,52.8,63.9,7.8,2,5.2,0,At Risk,0
281,30.1,100.0,20,98.1,97.9,1.6,5,7.7,1,High Performer,4
282,17.2,93.4,11,74.6,82.9,5.6,7,7.4,1,Active Balanced,1
283,22.3,91.5,9,81.1,69.5,2.1,3,8.3,1,Average Performer,2
284,20.2,89.1,13,86.4,72.1,6.1,7,8.9,1,Active Balanced,1
285,22.2,81.7,18,80.2,86.6,4.1,5,7.8,1,Active Balanced,3
286,15.1,77.1,9,79.8,69.9,5.5,4,5.8,1,Average Performer,1
287,9.9,72.8,15,49.8,77.5,2.3,1,6.5,1,Average Performer,8
288,16.9,87.8,15,76.4,82.9,3.5,4,7.5,1,Active Balanced,3
289,9.1,50.0,7,54.4,54.5,5.8,2,4.2,1,At Risk,0
290,21.8,64.3,8,58.7,88.1,5.1,3,6.9,1,Average Performer,2
291,8.0,64.1,4,40.0,48.5,6.1,3,8.0,0,At Risk,0
292,3.1,65.9,7,65.2,61.8,9.0,1,5.3,0,At Risk,7
293,14.3,85.7,14,57.8,80.2,4.4,3,6.4,1,Average Performer,2
294,10.9,71.6,5,62.5,55.1,8.2,2,6.1,0,At Risk,7
295,23.3,70.8,13,74.0,96.1,2.5,7,6.6,1,Active Balanced,6
296,22.6,73.8,15,71.6,80.8,6.8,3,5.4,1,Average Performer,1
297,29.8,100.0,19,77.7,87.6,1.4,3,7.5,1,High Performer,5
298,9.2,72.2,11,65.7,64.6,4.6,0,5.2,0,At Risk,8
299,14.4,75.9,13,60.6,84.2,4.6,2,7.0,0,Average Performer,8
300,12.3,61.9,6,40.0,60.1,5.4,0,6.0,0,At Risk,0
301,26.8,100.0,19,87.1,93.7,3.5,4,6.5,1,High Performer,5
302,18.7,85.9,11,71.8,75.0,2.5,5,6.1,1,Active Balanced,6
303,17.4,77.4,14,71.8,82.8,4.3,7,7.5,1,Active Balanced,6
304,4.6,68.0,6,60.0,48.0,6.2,1,6.1,0,At Risk,7
305,25.6,95.6,19,79.2,95.0,1.1,3,6.9,1,High Performer,5
306,19.6,76.8,13,67.4,77.2,3.9,4,6.8,0,Average Performer,2
307,23.5,83.9,14,94.9,90.4,2.6,3,8.1,1,High Performer,5
308,18.4,83.4,13,75.6,91.6,3.3,5,6.3,1,Active Balanced,6
309,22.1,90.1,16,93.4,90.3,3.4,4,7.4,1,Average Performer,5
310,15.6,84.7,10,88.0,66.6,5.6,4,6.2,1,Average Performer,1
311,0.0,63.1,11,56.0,46.1,5.4,2,6.1,0,At Risk,7
312,25.3,100.0,16,93.3,93.9,0.4,4,6.8,1,High Performer,5
313,14.9,84.5,15,85.2,75.1,1.2,4,7.7,1,Active Balanced,3
314,22.7,94.6,11,89.3,89.0,2.6,3,7.3,1,High Performer,5
315,31.5,94.1,16,100.0,91.1,0.4,4,6.4,1,High Performer,5
316,22.9,87.3,9,88.0,73.0,1.9,5,6.8,1,Active Balanced,6
317,17.2,73.6,10,70.9,79.8,3.1,3,6.9,1,Average Performer,2
318,17.5,80.0,18,61.6,75.6,4.3,3,6.1,1,Average Performer,3
319,21.5,80.1,9,70.7,79.2,2.8,3,6.5,1,Average Performer,2
320,16.3,88.3,9,70.2,70.3,3.7,3,7.1,0,Average Performer,2
321,25.4,95.6,20,100.0,91.8,4.4,6,7.1,1,High Performer,4
322,16.1,92.6,11,79.3,90.7,0.5,5,7.1,1,Active Balanced,6
323,0.8,61.5,5,66.9,50.8,7.2,1,6.5,0,At Risk,7
324,14.2,68.2,9,55.2,60.7,9.0,0,5.2,0,At Risk,7
325,14.7,71.9,14,72.9,69.1,4.9,5,7.1,1,Average Performer,1
326,14.6,78.1,8,54.2,78.9,3.0,4,7.4,1,Average Performer,2
327,14.5,89.6,12,60.2,59.5,2.6,6,6.2,1,Average Performer,2
328,13.1,81.8,9,74.7,69.0,3.9,4,7.3,1,Average Performer,2
329,24.8,95.8,20,96.3,81.9,1.7,5,7.2,1,High Performer,4
330,19.8,96.7,19,79.4,87.0,0.4,8,7.1,1,Active Balanced,4
