Student_ID,Hours_Studied_Per_Week,Attendance_Percent,Assignments_Completed,Quiz_Average,Project_Score,Internet_Usage_Hours_Per_Day,Extracurricular_Activities_Per_Month,Sleep_Hours_Per_Day,Study_Group_Participation,Suggested_Cluster_Label,Cluster
331,18.8,99.7,16,89.9,70.4,3.2,7,7.8,1,Active Balanced,6
332,16.2,86.6,15,80.4,91.3,4.6,5,7.5,1,Active Balanced,1
333,25.4,91.2,17,81.1,95.4,3.3,3,7.2,1,High Performer,5
334,3.2,56.8,7,46.6,56.7,6.6,0,6.7,0,At Risk,7
335,21.6,95.1,12,71.5,79.7,9.1,3,7.0,1,Average Performer,1
336,27.9,87.9,20,89.5,78.9,1.5,4,8.7,1,High Performer,4
337,26.1,88.2,15,94.9,85.4,2.2,3,6.4,1,High Performer,5
338,14.0,57.2,3,40.1,66.4,4.5,1,5.5,1,At Risk,0
339,21.1,92.4,14,87.7,87.7,5.7,5,7.4,1,Active Balanced,1
340,20.1,87.7,14,69.8,68.6,4.4,3,7.4,1,Active Balanced,2
341,27.6,91.8,18,93.8,96.7,1.9,3,7.6,1,High Performer,5
342,8.3,58.3,9,51.5,59.8,9.2,0,6.2,0,At Risk,7
343,11.0,95.1,14,71.2,75.2,2.3,3,7.1,1,Average Performer,3
344,23.2,85.1,11,63.3,91.9,3.5,6,6.9,0,Active Balanced,6
345,24.7,91.3,8,74.1,65.8,4.9,3,5.7,1,Average Performer,2
346,8.2,73.9,12,79.6,70.4,6.4,4,8.4,1,Average Performer,1
347,23.4,80.6,10,81.3,74.9,3.2,2,6.3,1,Average Performer,2
348,26.2,95.8,19,86.6,77.1,7.2,5,6.3,1,Active Balanced,1
349,21.3,86.0,12,78.3,86.5,2.9,5,8.3,1,Active Balanced,6
350,22.1,79.4,15,86.0,88.9,1.0,8,7.2,1,Active Balanced,6
351,14.6,92.7,15,78.0,75.2,1.5,4,8.1,1,Active Balanced,3
352,14.2,63.5,7,56.5,66.7,4.7,0,4.6,0,At Risk,0
353,26.4,95.8,14,85.2,93.9,0.0,5,8.1,1,Active Balanced,4
354,14.5,69.0,12,72.6,67.8,4.0,4,7.9,1,Average Performer,2
355,7.6,85.3,12,69.3,60.3,6.1,4,5.9,1,Average Performer,1
356,10.6,82.6,12,72.1,65.9,1.8,4,8.0,1,Average Performer,2
357,14.9,78.0,13,69.6,70.0,1.9,2,8.3,1,Average Performer,8
358,19.4,79.3,20,81.6,74.4,5.2,4,6.4,0,Average Performer,1
359,10.5,57.6,4,67.0,52.7,6.6,2,7.0,0,At Risk,0
360,5.6,92.1,11,82.1,73.5,3.5,2,7.4,1,Average Performer,8
361,9.6,79.7,13,66.4,91.8,1.6,6,6.6,1,Active Balanced,6
362,20.2,94.4,18,82.1,96.7,3.8,6,7.2,1,Active Balanced,4
363,8.8,73.4,4,61.8,49.1,5.2,0,5.6,0,At Risk,0
364,3.0,64.2,5,48.9,63.6,7.6,0,6.1,0,At Risk,7
365,9.9,78.5,8,48.3,59.7,9.5,1,5.1,0,At Risk,7
366,11.7,85.0,4,71.6,80.8,3.5,2,7.2,1,Average Performer,2
367,23.9,89.4,14,82.7,84.5,2.8,2,7.6,1,Active Balanced,3
368,30.9,96.5,14,91.7,84.4,2.6,2,8.6,1,High Performer,5
369,21.8,79.7,12,68.4,68.2,3.5,1,8.1,1,Average Performer,2
370,3.2,67.3,11,40.0,52.9,9.3,0,7.0,0,At Risk,7
371,20.4,98.0,16,75.1,100.0,3.9,3,8.2,1,Active Balanced,3
372,9.5,73.3,7,56.2,48.5,4.9,1,5.5,0,At Risk,0
373,0.0,63.5,10,72.4,57.1,6.9,3,6.3,0,At Risk,0
374,10.1,90.4,12,85.8,69.5,2.9,3,7.3,1,Active Balanced,8
375,23.9,83.7,13,73.7,78.7,5.2,6,7.4,1,Average Performer,1
376,17.3,82.9,12,89.9,85.3,0.5,5,6.2,1,Active Balanced,6
377,27.4,92.4,19,86.3,91.6,0.5,6,8.2,1,High Performer,4
378,29.9,86.5,19,93.2,96.0,2.7,2,7.9,1,High Performer,5
379,7.7,64.7,7,51.9,68.1,7.6,0,6.4,0,At Risk,7
380,8.8,68.6,12,57.6,54.4,8.0,3,5.8,0,At Risk,7
381,34.9,81.9,20,87.7,83.7,1.5,5,7.6,1,High Performer,4
382,1.3,58.5,9,55.6,64.5,8.1,1,5.1,0,At Risk,7
383,6.0,61.2,1,49.1,62.7,6.7,0,7.1,0,At Risk,0
384,0.0,67.0,5,53.2,41.7,5.3,1,5.5,0,At Risk,0
385,14.7,79.7,11,87.7,80.1,3.2,3,5.7,1,Average Performer,8
386,17.6,98.5,14,88.7,84.5,3.4,4,8.3,1,High Performer,3
387,13.6,85.7,13,60.1,73.7,5.9,1,6.7,0,Average Performer,8
388,15.9,82.2,10,78.6,84.7,0.7,2,7.6,1,Average Performer,8
389,15.2,68.0,6,61.2,59.2,9.7,0,5.6,0,At Risk,7
390,35.2,100.0,19,100.0,100.0,1.0,3,7.4,1,High Performer,5
391,12.5,86.8,7,64.0,81.4,4.6,4,6.7,0,Average Performer,2
392,12.1,57.0,6,47.5,52.2,7.7,2,6.8,0,At Risk,0
393,17.7,85.3,8,64.2,71.6,2.4,3,7.1,1,Average Performer,2
394,10.9,77.7,10,73.2,80.2,3.2,3,5.1,1,Average Performer,8
395,19.6,83.9,15,91.2,67.6,2.6,5,6.9,1,Average Performer,6
396,24.5,97.0,20,79.0,91.6,2.4,6,8.2,1,High Performer,4
397,11.7,76.1,14,83.6,85.5,2.9,4,7.1,1,Average Performer,8
398,20.7,92.4,10,85.6,99.5,0.0,3,5.9,1,Active Balanced,5
399,25.4,95.4,14,78.9,100.0,0.1,3,6.7,1,High Performer,5
400,21.1,89.6,19,79.9,76.4,0.5,4,7.3,0,Active Balanced,3
401,24.6,97.4,19,70.5,99.3,3.2,3,7.3,1,High Performer,3
402,28.3,91.9,17,99.7,90.5,1.4,3,7.2,1,High Performer,5
403,6.6,73.7,2,50.6,66.0,6.9,2,6.8,0,At Risk,0
404,18.9,87.9,17,71.0,94.4,2.7,2,6.5,1,Active Balanced,3
405,22.5,71.3,17,83.6,87.2,0.0,3,6.4,1,Active Balanced,3
406,29.6,99.4,13,77.3,91.9,3.2,5,6.7,1,High Performer,4
407,24.6,85.0,13,72.5,86.7,2.9,5,6.7,1,Active Balanced,6
408,7.0,69.2,11,42.6,57.2,5.0,0,5.1,0,At Risk,0
409,19.4,84.9,8,80.0,71.6,4.7,5,6.9,1,Average Performer,1
410,3.9,57.6,11,58.0,78.3,5.2,1,6.3,0,At Risk,0
411,22.5,92.0,17,91.4,83.8,1.9,1,7.2,1,High Performer,5
412,25.4,76.9,12,79.0,63.6,1.1,5,7.0,1,Active Balanced,6
413,27.8,100.0,19,82.5,85.7,0.0,3,7.9,0,High Performer,5
414,5.3,65.0,7,48.2,44.8,10.7,3,5.1,0,At Risk,7
415,10.4,75.6,8,52.8,57.5,5.7,1,6.4,0,At Risk,0
416,16.4,66.9,7,65.5,52.2,5.7,0,5.9,0,At Risk,0
417,30.8,89.5,15,100.0,97.7,0.4,4,8.0,1,High Performer,5
418,14.0,89.6,18,91.5,88.8,0.8,5,6.4,1,Active Balanced,4
419,13.6,82.9,9,72.2,88.0,4.1,2,7.1,1,Average Performer,8
420,23.6,77.1,11,62.2,78.0,2.6,4,7.1,1,Average Performer,2
421,3.7,70.3,2,58.2,70.1,6.6,2,4.6,0,At Risk,0
422,14.0,92.2,19,77.3,75.0,4.9,5,8.3,1,Active Balanced,1
423,7.9,59.2,2,51.1,48.2,8.6,4,6.3,0,At Risk,0
424,21.0,87.8,12,71.5,91.9,3.6,4,6.6,1,Active Balanced,3
425,9.6,77.3,4,67.7,74.5,5.6,0,6.7,1,Average Performer,0
426,7.7,50.0,8,62.7,49.6,8.7,0,5.2,0,At Risk,7
427,32.0,98.1,16,98.7,87.3,0.0,2,8.5,1,High Performer,5
428,8.4,84.2,15,90.8,85.9,0.8,2,7.1,1,Active Balanced,8
429,14.2,83.9,15,69.5,89.0,5.0,0,6.4,1,Average Performer,8
430,32.2,86.8,13,85.8,95.6,1.5,6,8.5,1,High Performer,4
431,32.6,96.4,20,79.9,74.2,2.7,6,7.1,1,High Performer,4
432,25.1,75.5,10,72.9,59.6,1.6,4,5.1,1,Average Performer,2
433,11.2,84.9,11,80.7,83.6,4.5,8,7.2,1,Active Balanced,6
434,16.3,77.6,13,64.6,84.7,2.1,7,7.5,1,Active Balanced,6
435,24.9,93.7,20,82.2,90.0,4.9,2,6.3,1,High Performer,5
436,18.0,69.5,11,63.7,68.0,3.6,5,6.2,1,Average Performer,2
437,17.9,78.5,11,84.0,71.3,3.0,2,6.4,1,Average Performer,8
438,28.2,96.3,19,86.5,100.0,1.8,3,8.0,1,High Performer,5
439,0.0,70.9,3,55.1,57.3,6.6,3,6.4,0,At Risk,0
440,23.1,95.1,15,83.5,98.4,4.4,2,8.2,1,Active Balanced,5
441,5.8,94.6,12,98.8,80.1,6.8,5,7.5,1,Average Performer,1
442,11.8,68.8,5,53.2,44.9,6.1,1,5.1,0,At Risk,0
443,14.6,55.9,6,58.8,53.2,5.8,2,6.4,0,At Risk,0
444,34.0,100.0,17,83.6,78.6,3.7,6,7.5,1,High Performer,4
445,22.4,55.0,5,53.0,50.4,4.8,1,5.4,0,At Risk,0
446,21.1,67.6,3,59.3,69.5,6.4,2,6.5,0,At Risk,0
447,14.2,84.8,10,78.6,77.2,2.6,2,7.5,0,Active Balanced,8
448,10.2,85.7,13,71.2,82.0,4.0,3,6.3,1,Average Performer,8
449,21.2,75.5,9,81.4,74.8,4.6,6,6.5,1,Average Performer,1
450,23.0,77.3,10,70.5,73.0,3.3,3,7.0,1,Average Performer,2
451,29.7,100.0,20,94.1,96.0,0.0,2,7.3,1,High Performer,5
452,32.8,100.0,19,77.7,74.8,3.0,3,7.0,1,High Performer,5
453,23.9,76.8,18,82.0,71.2,2.5,5,6.9,1,Active Balanced,6
454,33.9,93.7,14,91.6,99.1,2.0,6,8.1,1,High Performer,4
455,19.8,76.1,10,72.5,81.5,1.2,7,8.1,1,Active Balanced,6
456,14.2,72.7,11,88.8,69.0,0.0,1,7.3,1,Average Performer,8
457,22.0,82.5,14,88.0,76.8,4.6,5,6.4,0,Active Balanced,1
458,31.7,92.0,10,80.0,84.5,3.5,4,7.3,1,High Performer,4
459,16.2,66.8,5,49.0,48.4,6.2,2,5.6,0,At Risk,0
460,17.1,80.6,18,73.0,82.2,3.3,5,6.3,1,Average Performer,3
461,26.5,82.7,20,100.0,86.1,0.0,6,6.9,1,High Performer,4
462,27.7,90.1,14,79.0,76.7,3.8,4,8.3,0,Active Balanced,3
463,15.9,68.4,16,68.1,74.2,3.6,2,6.7,1,Average Performer,8
464,14.2,88.0,16,94.3,75.6,4.0,1,7.5,1,Average Performer,8
465,22.7,93.1,9,80.0,78.0,2.6,4,7.7,1,Active Balanced,2
466,12.0,80.5,13,75.0,79.7,0.8,3,7.2,1,Active Balanced,8
467,14.9,100.0,18,84.4,77.4,3.8,4,8.2,1,Active Balanced,3
468,7.6,50.0,0,50.8,59.6,10.2,2,6.0,0,At Risk,7
469,29.3,96.5,20,82.2,100.0,0.0,6,7.6,1,High Performer,4
470,31.5,89.3,20,90.4,99.8,2.0,2,5.7,0,High Performer,5
471,20.2,100.0,16,87.0,95.0,2.4,4,6.9,0,High Performer,4
472,30.6,90.7,20,95.0,80.6,2.2,4,8.3,1,High Performer,5
473,21.9,80.9,10,56.2,65.3,4.2,4,7.1,1,Average Performer,2
474,26.7,100.0,20,84.9,98.7,2.0,4,7.2,1,High Performer,5
475,8.2,84.3,1,54.9,46.4,4.4,3,4.9,0,At Risk,0
476,8.2,66.0,9,51.6,60.7,6.7,0,5.1,0,At Risk,7
477,10.3,86.5,10,76.1,69.1,2.8,4,7.7,1,Average Performer,2
478,12.3,85.9,10,70.3,66.6,7.9,7,7.2,1,Average Performer,1
479,13.4,90.1,13,71.7,69.2,7.4,3,5.5,1,Average Performer,1
480,16.5,84.2,19,83.0,73.7,2.9,4,7.4,1,Active Balanced,3
481,28.5,85.4,18,98.3,90.7,3.3,3,6.8,1,High Performer,5
482,14.7,86.4,11,83.6,76.5,3.8,6,8.5,1,Active Balanced,6
483,38.9,87.3,19,99.8,91.6,3.2,6,9.3,1,High Performer,4
484,9.6,74.8,1,42.6,64.1,4.4,0,5.7,0,At Risk,0
485,22.6,94.0,18,85.9,99.7,1.9,2,8.3,1,High Performer,5
486,25.9,97.8,20,98.3,80.8,1.8,5,7.0,1,High Performer,4
487,9.0,84.3,15,78.1,80.5,6.2,4,6.2,1,Average Performer,1
488,30.8,99.0,20,86.8,84.8,0.7,4,6.9,0,High Performer,5
489,15.5,78.5,14,78.7,69.7,5.7,1,7.7,0,Average Performer,8
490,19.1,86.0,14,81.4,90.4,5.5,3,7.4,1,Active Balanced,3
491,24.2,97.9,18,79.4,87.2,1.4,5,7.9,1,High Performer,4
492,17.3,79.8,14,81.9,73.8,1.7,5,6.7,1,Active Balanced,6
493,25.9,92.5,14,88.1,76.5,1.4,5,7.0,1,Active Balanced,4
494,33.8,96.1,19,78.4,84.9,1.6,5,9.5,1,High Performer,4
495,12.8,73.5,11,63.0,77.2,2.9,1,7.1,1,Average Performer,8
496,6.1,58.4,12,60.8,45.8,7.4,1,5.4,0,At Risk,7
497,4.5,71.4,7,60.3,67.7,7.8,3,5.7,0,At Risk,0
498,11.2,52.8,9,54.4,68.4,4.1,0,5.1,0,At Risk,0
499,16.9,88.2,10,70.0,84.4,3.0,7,7.4,1,Active Balanced,6
500,26.6,82.6,15,67.4,79.8,4.2,5,6.9,1,Active Balanced,1
501,5.0,73.4,6,51.1,54.0,8.6,0,4.9,0,At Risk,7
502,4.1,72.1,4,52.9,58.3,7.7,2,4.2,0,At Risk,0
503,0.0,68.0,7,53.8,47.8,6.7,0,4.9,0,At Risk,7
504,7.8,69.5,0,42.2,74.8,6.9,1,6.9,0,At Risk,0
505,11.5,79.0,7,64.0,76.1,1.2,3,7.0,1,Average Performer,2
506,19.0,72.9,16,69.8,85.2,4.8,4,7.3,1,Average Performer,1
507,26.9,95.5,14,89.0,96.7,5.8,4,6.5,1,High Performer,5
508,25.3,100.0,12,86.1,86.2,1.7,2,7.3,1,High Performer,5
509,27.4,96.9,20,74.8,81.6,5.3,6,8.3,1,High Performer,4
510,5.9,61.9,4,57.0,64.3,4.0,0,5.5,0,At Risk,0
511,15.9,83.2,9,66.3,78.0,5.6,3,7.2,1,Average Performer,2
512,12.1,84.9,14,80.8,69.7,4.4,3,7.0,1,Average Performer,8
513,25.0,90.4,16,87.7,71.3,1.1,4,6.1,1,Active Balanced,4
514,36.5,100.0,17,83.8,90.9,3.6,1,6.6,1,High Performer,5
515,8.1,91.1,18,91.4,83.6,4.7,6,8.8,1,Active Balanced,1
516,15.7,63.3,6,47.6,59.1,5.9,1,5.9,0,At Risk,0
517,10.9,81.6,12,69.3,73.1,3.8,2,7.6,1,Average Performer,8
518,14.0,64.0,10,67.6,80.9,4.9,1,7.0,1,Average Performer,8
519,3.5,63.6,5,52.3,67.5,6.0,0,5.9,0,At Risk,0
520,21.5,95.8,20,81.5,85.6,4.2,3,6.5,1,Active Balanced,3
521,35.8,100.0,20,76.8,89.9,2.0,5,7.9,1,High Performer,4
522,19.0,91.5,18,73.8,93.5,4.3,4,8.0,1,Active Balanced,3
523,13.6,64.4,3,48.8,67.0,4.1,4,6.5,0,At Risk,0
524,7.0,69.4,8,63.3,59.7,4.9,0,5.6,0,At Risk,0
525,12.9,85.1,12,78.8,70.4,5.7,5,6.8,1,Active Balanced,1
526,15.9,92.1,12,83.3,89.1,1.3,0,7.1,1,Average Performer,8
527,26.8,76.6,12,60.6,77.7,1.6,3,7.9,1,Active Balanced,2
528,22.4,80.7,12,81.4,79.2,1.1,5,6.5,1,Active Balanced,6
529,20.9,90.5,20,94.0,88.4,1.1,3,5.2,1,High Performer,5
530,19.1,79.5,14,73.4,80.2,1.2,3,6.6,1,Active Balanced,3
531,0.0,55.1,6,54.7,41.3,8.1,0,5.5,0,At Risk,7
532,18.0,64.5,7,66.8,51.8,6.7,0,6.6,0,At Risk,7
533,9.4,77.5,11,85.6,85.1,4.4,3,7.0,1,Average Performer,8
534,3.3,64.1,8,54.4,47.1,9.5,0,5.4,0,At Risk,7
535,15.5,92.8,7,74.4,80.7,2.7,4,7.0,1,Average Performer,2
536,18.8,88.1,11,69.3,91.9,2.8,4,5.8,1,Active Balanced,3
537,22.7,85.8,19,91.2,84.6,2.9,4,6.2,1,High Performer,4
538,19.0,84.1,14,78.8,83.1,4.8,4,6.3,0,Active Balanced,1
539,33.0,99.9,14,100.0,81.1,0.3,4,8.1,1,High Performer,5
540,16.4,77.8,15,78.6,95.9,3.3,3,6.1,0,Active Balanced,3
541,0.0,61.9,6,53.9,61.1,7.5,0,6.0,0,At Risk,7
542,31.2,93.2,17,73.9,80.5,2.5,6,9.0,1,High Performer,4
543,29.6,92.1,14,73.7,70.9,0.1,6,6.7,1,High Performer,6
544,33.6,84.8,13,86.6,98.3,4.5,3,7.3,1,High Performer,5
545,27.7,97.5,10,100.0,89.2,5.3,4,7.8,1,High Performer,5
546,19.6,91.5,17,86.5,94.8,3.5,7,8.3,1,Active Balanced,4
547,29.9,95.6,17,74.3,99.3,2.2,4,7.5,1,High Performer,5
548,17.2,77.3,6,64.4,71.6,5.9,2,5.4,1,Average Performer,2
549,27.6,94.9,20,83.8,79.7,2.3,5,7.2,1,High Performer,4
550,23.4,85.9,20,79.8,100.0,2.1,3,7.8,1,High Performer,5
551,17.8,83.0,13,80.4,80.5,1.1,6,6.6,1,Active Balanced,6
552,29.3,93.2,14,85.1,90.2,0.5,4,6.0,1,High Performer,5
553,20.9,87.7,13,84.1,82.5,1.2,6,8.3,0,Active Balanced,6
554,14.3,81.7,10,84.7,81.7,3.6,3,7.7,1,Average Performer,8
555,15.2,78.5,12,75.3,71.0,7.0,2,6.9,0,Average Performer,8
556,23.0,100.0,20,85.8,88.1,2.5,5,8.2,1,High Performer,4
557,13.9,100.0,13,76.0,91.3,0.3,5,6.1,1,Active Balanced,6
558,18.2,82.2,10,69.7,79.5,4.1,5,7.7,1,Average Performer,1
559,20.2,86.8,14,78.1,85.5,3.7,3,5.8,0,Active Balanced,3
560,24.6,86.3,12,71.8,76.5,0.0,7,7.0,1,Active Balanced,6
561,14.6,72.6,17,80.9,73.4,5.8,2,6.6,1,Average Performer,8
562,5.8,78.4,0,46.1,57.6,6.1,0,6.2,0,At Risk,0
563,10.8,65.1,10,73.8,74.9,3.5,2,6.3,1,Average Performer,8
564,21.8,99.1,15,82.4,81.7,3.5,3,8.5,1,Active Balanced,3
565,16.3,84.6,15,89.4,77.6,5.8,5,7.5,1,Active Balanced,1
566,9.9,90.1,13,75.7,82.6,1.8,5,6.8,1,Active Balanced,6
567,12.2,73.4,0,40.0,59.2,7.9,1,5.5,0,At Risk,0
568,27.4,77.7,16,79.3,90.6,4.8,7,8.9,1,Active Balanced,6
569,24.4,89.1,2,74.8,63.2,2.1,3,8.1,1,Average Performer,2
570,3.3,60.5,7,72.4,49.5,10.3,0,5.6,0,At Risk,7
571,19.4,79.8,11,81.6,88.5,0.4,6,7.7,1,Active Balanced,6
572,24.2,91.6,14,74.7,95.1,4.7,6,6.8,1,Active Balanced,6
573,33.5,93.8,20,97.5,96.4,5.3,2,6.6,1,High Performer,5
574,20.1,92.9,12,86.3,85.7,2.5,8,5.8,1,Active Balanced,6
575,24.7,90.7,20,84.0,96.4,1.1,5,7.8,1,High Performer,4
576,7.3,69.1,9,66.5,63.1,8.4,5,5.8,0,At Risk,0
577,19.3,76.3,17,69.0,84.3,0.0,4,8.7,1,Active Balanced,3
578,27.9,100.0,19,78.3,90.8,4.0,6,7.1,1,High Performer,4
579,2.4,67.0,4,44.1,74.4,6.5,2,7.3,0,At Risk,0
580,18.6,77.8,19,78.0,80.1,3.3,1,7.5,1,Average Performer,3
581,24.5,100.0,16,86.9,85.1,3.6,3,7.0,1,High Performer,5
582,19.9,86.3,9,67.6,85.0,2.2,1,5.6,1,Average Performer,2
583,13.8,90.4,16,73.9,85.4,1.7,4,7.7,1,Active Balanced,3
584,4.7,60.9,6,66.2,52.2,5.9,5,6.5,0,At Risk,0
585,17.3,85.0,16,72.6,68.8,4.6,4,8.0,1,Average Performer,1
586,4.1,75.9,15,76.5,81.8,5.6,2,6.4,1,Average Performer,8
587,22.6,86.2,18,76.1,72.5,2.9,4,8.8,1,Active Balanced,3
588,14.4,85.5,7,79.4,72.6,5.6,4,8.0,1,Average Performer,1
589,26.2,100.0,20,80.7,92.2,2.3,3,6.7,1,High Performer,5
590,18.5,66.0,7,62.0,48.2,11.7,0,5.1,0,At Risk,7
591,32.0,91.4,20,100.0,84.7,3.3,4,8.2,1,High Performer,5
592,26.6,98.1,20,87.6,81.7,1.0,4,7.3,0,High Performer,5
593,24.3,95.2,16,80.8,68.1,3.6,6,7.2,1,Active Balanced,6
594,25.9,100.0,18,87.3,94.9,0.0,4,8.0,1,High Performer,5
595,18.6,95.9,15,71.9,76.0,1.9,5,6.6,1,Active Balanced,6
596,4.2,77.8,4,43.5,60.0,8.5,0,4.6,0,At Risk,7
597,24.4,84.1,4,73.9,69.8,3.0,1,6.9,1,Average Performer,2
598,35.6,87.0,20,94.2,90.7,1.1,4,6.3,1,High Performer,5
599,9.1,69.8,0,63.5,53.9,8.2,0,5.5,0,At Risk,7
600,15.3,82.9,8,76.5,82.1,2.6,6,7.0,1,Average Performer,6
601,12.4,70.2,6,53.8,50.3,6.8,0,5.9,0,At Risk,7
602,14.8,68.8,12,75.9,66.2,2.4,0,7.5,1,Average Performer,8
603,18.3,100.0,19,90.8,97.4,2.2,4,7.1,0,High Performer,5
604,12.3,67.8,8,54.9,54.0,8.9,3,5.5,0,At Risk,7
605,17.4,84.1,10,60.0,88.2,5.5,3,6.6,1,Average Performer,2
606,33.6,80.0,19,94.5,91.8,2.8,4,8.3,1,High Performer,5
607,17.9,88.0,17,81.4,94.2,2.4,2,7.2,0,Average Performer,3
608,16.0,79.4,12,78.8,63.7,1.2,3,7.3,1,Average Performer,2
609,30.2,94.5,19,97.2,88.0,0.3,3,7.0,1,High Performer,5
610,6.2,72.3,6,46.8,57.3,7.1,0,4.9,0,At Risk,7
611,20.6,77.1,13,77.2,82.1,3.8,5,8.3,1,Active Balanced,1
612,32.6,89.1,17,86.4,83.2,5.4,3,7.8,0,Active Balanced,5
613,14.8,88.1,5,55.2,47.1,8.0,2,6.0,0,At Risk,7
614,31.9,94.2,12,91.7,96.6,2.4,5,8.0,1,High Performer,4
615,20.2,72.4,11,85.4,70.4,3.3,4,5.7,1,Average Performer,2
616,23.3,96.4,14,83.3,91.0,4.5,6,7.4,1,Active Balanced,4
617,29.3,96.4,20,93.0,97.7,1.7,4,7.1,1,High Performer,5
618,26.4,90.5,15,79.0,90.4,1.4,6,6.5,1,High Performer,4
619,29.2,94.5,12,95.5,84.8,3.0,3,8.1,1,High Performer,5
620,8.3,68.1,5,48.7,60.9,4.7,3,5.0,0,At Risk,0
621,10.3,90.1,11,77.7,62.7,3.2,4,6.7,1,Active Balanced,2
622,27.4,91.9,17,78.3,100.0,0.0,3,6.9,1,High Performer,5
623,17.4,93.4,11,87.5,84.2,5.6,2,6.2,1,Active Balanced,8
624,8.7,69.2,9,66.4,60.7,5.1,2,5.7,0,At Risk,0
625,7.6,77.3,12,83.5,70.9,1.6,7,7.9,1,Active Balanced,6
626,12.1,68.0,8,60.3,57.0,3.8,0,7.2,0,At Risk,0
627,15.6,84.1,15,72.8,78.0,6.9,5,7.6,1,Average Performer,1
628,30.5,87.1,17,81.4,93.3,5.0,5,6.8,1,High Performer,4
629,8.6,71.8,4,48.8,58.4,5.9,3,5.9,0,At Risk,0
630,11.0,75.1,7,78.8,73.6,1.9,1,7.8,0,Average Performer,8
631,23.3,94.1,19,91.7,87.3,0.6,3,7.8,1,High Performer,5
632,14.4,85.1,10,71.9,80.6,3.5,2,6.8,1,Average Performer,8
633,28.3,100.0,14,90.3,79.4,3.0,5,7.6,1,High Performer,4
634,9.9,62.6,4,67.4,41.5,6.6,1,6.0,0,At Risk,7
635,14.2,53.9,4,59.2,56.1,6.3,3,5.4,0,At Risk,0
636,29.9,82.0,17,100.0,84.2,2.0,7,7.5,1,High Performer,4
637,3.8,73.1,2,63.5,58.7,8.9,2,6.2,0,At Risk,7
638,6.0,66.5,5,42.9,55.4,8.7,2,5.2,0,At Risk,7
639,15.5,53.7,3,64.6,58.7,6.7,3,5.6,0,At Risk,0
640,21.8,90.5,13,88.7,100.0,0.3,8,6.5,1,High Performer,6
641,24.4,93.9,18,88.4,100.0,1.0,5,7.2,1,High Performer,4
642,3.7,68.6,12,64.8,52.3,9.2,0,5.6,0,At Risk,7
643,33.3,80.1,15,89.5,96.9,0.0,6,6.5,1,High Performer,4
644,21.1,89.3,20,93.1,77.9,1.6,4,8.6,1,High Performer,4
645,20.7,84.3,11,84.6,82.7,3.7,6,8.0,1,Active Balanced,6
646,14.2,88.1,8,74.9,69.2,1.1,3,6.7,1,Average Performer,2
647,8.0,60.6,4,57.6,71.7,4.0,2,5.4,1,At Risk,0
648,12.4,97.8,8,77.0,87.8,4.9,4,6.2,1,Average Performer,1
649,30.9,93.9,18,87.4,76.4,1.5,7,6.8,1,High Performer,4
650,16.1,87.1,18,74.3,69.5,3.0,3,7.5,1,Average Performer,3
651,6.5,60.5,8,67.9,79.5,7.9,1,6.7,0,At Risk,0
652,26.6,94.8,16,93.0,68.3,2.0,6,6.6,1,Active Balanced,4
653,12.7,69.0,13,61.0,50.6,7.3,0,5.1,0,At Risk,7
654,20.6,100.0,18,71.8,100.0,1.5,3,7.7,1,High Performer,3
655,15.6,90.3,18,66.0,80.7,5.2,2,6.7,1,Average Performer,3
656,17.0,63.2,12,71.5,83.4,0.5,4,6.7,1,Average Performer,2
657,1.7,64.2,8,66.3,40.0,7.2,0,5.2,0,At Risk,7
658,11.9,85.0,14,79.1,77.4,3.5,1,8.6,1,Average Performer,8
659,14.0,100.0,15,84.7,99.7,3.9,5,8.1,1,High Performer,4
660,19.9,82.0,6,62.1,71.4,5.5,8,8.2,1,Average Performer,6
661,14.3,83.4,13,61.1,77.4,3.7,2,5.7,1,Average Performer,8
662,32.1,97.1,17,100.0,97.4,0.9,3,8.5,1,High Performer,5
663,27.3,96.8,16,81.9,100.0,0.0,6,6.7,1,High Performer,4
664,14.2,64.0,7,72.8,66.5,5.7,2,6.7,1,At Risk,0
665,28.3,95.3,17,89.9,81.1,5.9,5,6.9,1,Active Balanced,4
