Cluster,Hours_Studied_Per_Week,Attendance_Percent,Assignments_Completed,Quiz_Average,Project_Score,Internet_Usage_Hours_Per_Day,Extracurricular_Activities_Per_Month
0,8.69,65.125,5.124,54.442,60.679,5.857,1.743
1,17.52,84.966,13.16,77.264,77.372,5.519,4.63
2,17.801,82.692,9.653,69.855,74.181,3.055,3.198
3,19.59,88.059,15.798,75.087,83.804,3.039,3.25
4,27.053,93.718,17.339,86.619,89.572,1.985,5.323
5,28.648,94.627,17.442,89.633,91.438,2.049,2.986
6,19.153,86.076,13.208,77.273,81.962,2.222,6.228
7,7.082,66.266,7.115,55.165,54.487,8.398,0.721
8,12.093,80.482,11.918,75.576,76.222,3.752,1.866
