Hours_Studied,Attendance_Percent,Assignments_Completed,Exam_Score
7.49,59.26,6,80.24
19.01,77.1,2,100.0
14.64,93.65,6,100.0
11.97,86.61,7,100.0
3.12,90.33,9,91.89
3.12,82.94,5,99.52
1.16,84.61,9,90.75
17.32,92.46,8,100.0
12.02,62.48,5,99.24
14.16,74.47,8,100.0
0.41,61.06,3,59.53
19.4,99.38,7,100.0
16.65,97.2,10,100.0
4.25,51.97,3,76.37
3.64,85.28,1,80.29
3.67,96.26,9,100.0
6.08,59.03,10,100.0
10.5,78.4,8,100.0
8.64,95.77,4,100.0
5.82,51.7,3,71.92
12.24,84.87,1,88.79
2.79,64.87,0,62.43
5.84,96.22,10,100.0
7.33,98.55,6,100.0
9.12,97.21,5,100.0
15.7,73.71,1,90.01
3.99,93.1,7,100.0
10.28,92.23,10,100.0
11.85,65.96,3,86.12
0.93,91.45,7,84.61
12.15,51.85,6,100.0
3.41,79.81,4,85.4
1.3,61.5,9,81.63
18.98,56.03,9,100.0
19.31,53.85,7,100.0
16.17,84.81,8,100.0
6.09,66.99,4,73.91
1.95,86.24,9,100.0
13.68,53.27,4,100.0
8.8,65.76,1,77.64
2.44,76.97,4,75.03
9.9,89.54,2,100.0
0.69,65.94,6,69.64
18.19,81.29,9,100.0
5.18,94.3,4,95.19
13.25,80.79,7,100.0
6.23,61.65,0,71.66
10.4,51.22,2,78.69
10.93,93.5,2,88.63
3.7,51.06,8,84.45
19.39,93.74,4,100.0
15.5,76.45,8,100.0
18.79,96.95,8,100.0
17.9,89.94,0,97.8
11.96,99.9,1,99.23
18.44,67.54,4,100.0
1.77,88.36,3,50.66
3.92,70.1,9,91.62
0.9,73.99,8,81.68
6.51,81.38,6,97.69
7.77,93.68,5,95.31
5.43,99.2,6,84.01
16.57,88.41,0,95.77
7.14,70.89,0,80.32
5.62,71.07,7,83.41
10.85,86.88,1,100.0
2.82,61.94,9,94.47
16.04,55.52,10,100.0
1.49,67.73,8,75.05
19.74,64.36,6,100.0
15.44,64.82,5,100.0
3.97,61.68,0,45.35
0.11,52.1,0,48.04
16.31,50.89,1,95.32
14.14,99.39,5,100.0
14.58,71.39,5,100.0
15.43,69.22,1,91.52
1.48,83.98,0,68.7
7.17,60.91,9,100.0
2.32,97.5,4,81.48
17.26,89.32,4,100.0
12.47,54.47,1,71.88
6.62,70.88,5,80.98
1.27,93.96,8,95.53
6.22,97.24,1,75.49
6.5,73.37,9,88.74
14.59,80.67,1,100.0
12.75,58.35,2,76.42
17.74,99.56,6,100.0
9.44,61.58,5,88.04
2.39,97.14,7,89.52
14.26,82.48,7,100.0
15.22,80.39,5,100.0
11.23,75.63,10,100.0
15.42,61.53,9,100.0
9.88,58.83,2,93.12
10.45,61.02,2,76.2
8.55,59.32,0,75.67
0.51,88.98,6,69.88
2.16,67.51,4,74.34
0.63,52.89,3,69.24
12.73,98.46,9,100.0
6.29,94.19,3,70.6
10.17,96.39,3,100.0
18.15,99.75,5,100.0
4.99,58.69,7,80.21
8.21,69.81,7,95.17
15.11,87.91,4,100.0
4.58,84.8,5,96.36
1.54,57.69,3,55.73
5.8,90.79,10,96.65
3.22,61.22,8,85.17
18.59,61.19,7,100.0
16.16,76.85,9,100.0
12.67,79.65,9,100.0
17.43,79.0,0,100.0
16.07,54.57,1,81.56
3.73,93.87,8,100.0
17.85,63.28,7,100.0
10.79,56.48,2,79.05
16.15,94.44,7,100.0
17.92,97.78,0,100.0
6.36,93.11,9,100.0
2.2,90.48,3,79.29
4.56,82.76,2,82.2
8.54,77.54,5,89.72
16.36,54.35,6,87.43
17.21,70.42,3,100.0
0.14,68.63,6,69.07
10.21,62.99,8,100.0
8.35,86.17,10,100.0
4.44,74.79,1,86.59
2.4,54.05,10,80.43
6.75,61.01,2,73.33
18.86,84.16,4,100.0
6.46,53.81,2,62.18
10.38,92.56,10,100.0
14.06,74.76,7,100.0
7.27,74.03,9,100.0
19.44,79.62,7,100.0
19.25,91.23,7,100.0
5.04,67.39,8,82.96
9.94,83.9,3,99.21
6.02,78.29,4,93.95
5.7,63.35,4,88.99
0.74,93.93,7,80.59
12.19,89.87,6,100.0
10.05,82.92,8,100.0
1.03,92.53,7,80.2
5.57,93.36,1,82.66
18.17,85.42,9,100.0
4.79,91.85,3,78.05
2.9,84.87,5,69.31
9.79,84.01,1,81.6
19.71,80.93,6,100.0
4.84,87.64,2,88.78
13.44,57.93,2,87.09
15.23,94.04,10,100.0
4.75,93.59,1,86.54
14.56,51.46,10,100.0
7.36,91.29,7,88.06
12.65,56.44,5,98.73
12.67,66.76,0,81.24
10.72,87.18,0,100.0
1.81,58.04,6,75.17
16.71,90.9,7,100.0
6.42,91.61,4,81.63
3.73,75.37,10,99.47
0.82,50.32,4,70.55
11.82,64.35,3,93.61
13.55,80.85,5,100.0
0.33,99.06,5,82.41
10.24,81.59,2,88.85
4.53,62.99,8,91.32
12.9,81.7,10,100.0
3.49,77.0,6,79.69
13.82,88.99,0,91.5
7.73,55.35,6,94.57
18.73,88.05,4,100.0
2.75,77.06,4,70.0
6.82,98.15,1,74.42
2.27,67.09,3,68.97
18.49,81.63,5,100.0
17.55,96.6,9,100.0
5.16,55.13,10,88.06
13.2,96.86,6,100.0
16.34,84.39,10,100.0
11.1,53.39,4,92.72
10.59,65.05,8,100.0
4.84,85.41,2,48.34
1.86,53.37,0,55.25
17.94,79.11,3,100.0
18.01,67.29,8,100.0
12.66,81.05,3,96.73
6.78,52.29,1,74.39
6.98,93.58,9,100.0
14.52,98.67,4,100.0
17.94,98.44,2,100.0
17.74,87.48,8,100.0
15.6,56.5,3,99.03
12.84,87.91,5,100.0
1.68,51.23,1,66.56
3.23,51.11,5,55.21
17.97,66.18,2,100.0
12.13,74.43,8,100.0
0.18,88.52,10,91.11
2.03,84.16,1,65.14
13.27,72.3,8,100.0
0.1,63.68,4,70.0
3.22,99.86,7,100.0
10.97,71.31,1,91.93
13.84,72.57,5,100.0
13.04,58.18,2,82.62
4.49,89.74,9,100.0
14.24,84.68,4,100.0
4.74,61.04,7,82.68
6.51,54.12,9,82.9
14.93,84.02,0,100.0
12.99,82.73,4,100.0
16.98,63.66,2,98.46
13.15,97.54,3,100.0
11.37,57.55,1,78.55
1.87,71.62,8,80.38
7.35,97.18,2,76.36
5.3,70.99,1,67.3
4.88,81.93,9,100.0
19.46,69.88,10,100.0
7.86,63.71,8,100.0
17.84,99.2,6,100.0
12.62,70.47,5,92.28
15.9,94.7,0,100.0
10.05,61.5,4,83.76
11.54,60.66,10,100.0
9.85,51.56,10,100.0
3.9,82.58,2,67.81
14.45,68.43,0,79.41
5.62,93.22,3,79.38
0.49,73.66,1,58.36
12.91,98.41,1,100.0
3.54,59.28,2,67.96
18.81,93.43,7,100.0
19.08,88.83,7,100.0
18.3,88.55,6,100.0
7.4,92.24,5,95.17
0.31,88.05,8,85.59
18.57,81.31,3,100.0
8.56,56.56,0,69.13
19.33,51.63,7,100.0
19.27,96.04,6,100.0
17.06,80.83,6,100.0
5.89,89.83,2,80.7
7.7,74.08,3,71.44
17.02,55.87,9,100.0
6.34,56.26,8,84.83
3.39,84.28,5,95.13
11.14,71.52,4,96.17
18.72,60.03,2,100.0
13.92,74.58,8,100.0
11.4,53.21,4,83.01
1.94,79.1,4,75.61
12.3,63.45,3,82.66
19.8,89.88,3,100.0
2.8,65.52,0,69.9
10.37,72.76,6,95.47
17.55,50.58,8,100.0
14.82,53.62,2,91.52
13.94,69.62,1,100.0
14.05,74.0,2,100.0
7.19,80.0,0,65.89
5.87,64.58,5,93.19
16.19,84.75,10,100.0
16.2,93.01,10,100.0
17.34,88.99,6,100.0
18.26,51.98,10,100.0
10.23,74.03,10,100.0
10.03,55.25,1,77.28
15.97,62.1,7,100.0
13.0,99.33,5,100.0
14.04,57.12,3,84.44
15.92,74.94,4,100.0
17.8,80.91,7,100.0
6.76,85.12,2,91.12
7.51,77.98,2,76.3
1.88,50.49,10,81.8
11.57,66.32,3,80.04
0.72,75.89,0,65.9
9.31,54.39,8,98.67
10.85,67.53,7,100.0
5.73,51.66,7,89.69
11.82,53.93,9,100.0
0.61,69.85,5,62.0
0.75,56.64,6,73.49
16.45,78.38,5,100.0
7.2,84.47,8,100.0
2.54,90.03,2,63.95
10.44,60.01,2,91.62
15.4,58.37,2,98.35
4.32,55.23,9,90.3
12.46,81.82,2,95.95
1.71,85.32,8,98.42
1.03,51.58,3,58.56
10.63,96.81,6,97.44
10.81,52.6,8,100.0
12.75,77.06,10,100.0
14.52,85.45,6,100.0
19.52,93.55,8,100.0
10.33,85.7,2,83.12
6.46,90.09,3,70.1
15.9,66.97,7,100.0
5.42,90.74,5,78.63
8.78,54.01,4,68.73
1.57,94.74,3,83.25
0.51,77.38,7,84.15
19.25,90.86,0,100.0
16.72,72.62,8,100.0
13.92,82.18,0,73.48
8.18,76.32,7,100.0
3.47,86.58,3,69.97
3.13,54.08,8,83.33
5.0,53.02,10,72.66
10.98,62.36,4,99.4
14.29,57.98,2,86.29
13.2,93.59,8,100.0
5.6,60.96,10,94.3
19.1,98.79,8,100.0
14.76,66.84,3,100.0
11.09,59.11,10,100.0
12.23,89.48,3,100.0
8.39,82.94,7,100.0
4.95,74.91,1,75.75
7.12,77.77,8,100.0
15.16,85.96,5,100.0
0.29,61.42,8,66.08
2.32,99.82,7,91.84
0.92,98.74,6,79.96
0.81,82.52,0,67.33
17.11,59.98,2,100.0
14.07,84.01,10,100.0
9.48,53.61,1,63.49
1.96,51.53,4,65.93
9.83,62.88,4,75.22
9.47,73.13,4,100.0
3.46,93.41,3,74.11
8.68,86.36,4,93.28
7.97,87.14,2,79.37
12.32,71.27,0,77.22
12.7,67.3,4,100.0
0.91,68.55,8,78.26
7.49,99.38,8,100.0
12.52,52.01,3,80.72
10.06,93.35,2,99.7
17.13,78.93,0,100.0
13.17,71.93,1,88.89
3.26,86.26,7,98.96
1.41,74.33,0,54.14
12.85,93.67,7,100.0
0.53,95.04,6,67.76
11.72,71.09,7,100.0
18.8,63.84,5,100.0
11.51,79.62,8,100.0
7.76,95.62,2,88.09
12.87,60.53,9,100.0
9.17,81.15,3,94.49
10.91,81.58,5,97.09
18.83,86.66,7,100.0
7.72,56.58,4,90.28
19.22,85.79,2,100.0
18.11,95.45,5,100.0
3.92,58.98,3,61.2
1.39,61.88,8,69.8
2.02,98.57,2,68.35
0.36,59.05,3,65.45
1.89,92.72,6,95.32
13.66,74.61,6,100.0
1.42,62.36,3,58.72
6.38,93.54,5,99.52
16.9,72.27,2,85.69
0.47,75.74,5,61.87
16.29,67.96,1,79.32
5.64,79.65,7,84.63
2.36,58.18,1,49.34
13.93,69.55,10,100.0
12.58,98.47,6,93.6
17.55,62.91,8,100.0
14.7,82.84,0,100.0
16.07,66.26,7,100.0
5.64,88.67,6,100.0
3.55,56.54,5,73.52
15.01,98.49,5,100.0
16.14,72.69,5,98.42
19.81,61.8,8,100.0
8.25,53.67,1,56.13
7.44,58.49,0,70.88
15.53,75.99,5,100.0
6.82,66.85,9,100.0
18.62,91.44,10,100.0
17.17,71.54,7,100.0
8.58,62.44,2,79.55
15.02,80.86,9,100.0
15.09,85.34,0,88.96
2.06,58.35,8,75.13
18.05,58.38,0,90.69
10.11,51.83,2,71.5
16.53,86.82,7,100.0
6.4,83.19,2,82.63
17.91,73.73,3,100.0
7.78,92.21,7,100.0
0.22,90.28,0,58.99
18.11,79.27,5,100.0
1.83,93.41,0,65.74
6.39,60.29,0,57.21
19.0,55.6,7,100.0
19.01,63.49,10,100.0
11.47,52.85,3,91.3
12.64,76.56,0,91.42
8.97,96.83,9,99.84
5.86,51.97,6,77.74
6.57,56.11,4,77.5
13.45,72.61,4,100.0
15.05,96.69,0,100.0
15.83,65.81,9,100.0
15.79,75.36,10,100.0
1.82,52.08,5,68.67
9.89,57.42,8,100.0
1.15,99.33,8,82.85
10.99,98.26,7,100.0
8.83,50.25,4,87.3
17.75,97.59,0,100.0
7.02,81.96,8,100.0
2.34,93.4,0,74.92
2.86,72.74,7,86.32
15.23,75.78,4,100.0
12.36,74.44,2,100.0
2.02,83.34,10,93.05
1.68,56.98,6,76.46
14.02,51.5,6,95.75
1.46,65.4,8,82.76
16.44,85.23,6,100.0
14.12,60.09,10,100.0
1.63,83.67,2,72.41
1.7,98.5,10,100.0
19.73,54.7,0,98.6
7.49,83.63,7,96.97
7.41,72.19,2,75.82
16.26,93.41,7,100.0
18.94,58.86,7,100.0
19.72,84.63,4,100.0
15.07,91.91,0,99.71
7.53,97.23,9,100.0
1.67,84.16,6,59.9
15.54,74.86,9,100.0
11.17,80.89,4,97.0
8.48,93.45,7,98.79
18.13,78.53,8,100.0
2.22,51.52,10,84.05
9.85,96.55,6,100.0
0.23,84.48,6,80.78
9.37,83.83,0,74.59
1.13,60.78,3,61.16
2.38,82.94,1,73.62
2.35,69.69,1,59.18
12.98,82.56,1,96.6
14.92,55.33,3,98.99
11.67,82.89,0,86.74
19.24,99.97,3,100.0
7.5,52.41,1,63.27
5.71,98.86,4,90.81
17.37,70.35,2,100.0
4.47,93.54,7,100.0
19.26,89.12,3,100.0
0.24,78.35,0,41.48
19.4,86.92,0,98.56
0.86,93.93,9,90.75
17.82,70.21,2,100.0
10.55,66.35,8,100.0
19.86,83.38,6,100.0
1.48,90.39,1,66.8
11.08,88.11,8,100.0
19.39,89.89,9,100.0
10.46,71.78,1,71.81
12.59,90.89,2,99.89
13.91,56.01,10,100.0
9.09,77.22,9,100.0
12.55,50.29,1,63.57
11.69,66.23,2,70.58
18.02,68.32,5,100.0
0.91,69.81,8,88.99
5.62,84.77,8,100.0
19.01,69.43,6,100.0
17.81,72.43,2,100.0
9.11,61.88,3,72.82
12.4,68.66,5,100.0
5.55,61.36,10,88.22
3.76,53.66,4,65.5
9.27,80.17,1,87.64
7.07,83.41,5,79.75
11.67,80.97,2,100.0
